state,county_id,county_name,latitude,longitude,pga_2pct_50yr_g,pga_10pct_50yr_g,nehrp_site_class,seismic_design_category,fault_distance_km,expected_annual_loss_usd,liquefaction_susceptibility,landslide_susceptibility,insurance_mandatory,avg_deductible_pct
California,CA001,California County 1,37.01422729187326,-118.28816996694862,2.3757,1.0691,D,E,135.9,2937816.5,None,Low,1,20.1
California,CA002,California County 2,35.37906250491713,-119.85013882191352,2.1358,0.9611,C,E,41.6,1932103.25,Moderate,None,1,19.6
California,CA003,California County 3,38.552474895756305,-118.14128299689126,2.0856,0.9385,C,E,36.3,2195762.66,High,None,1,19.4
California,CA004,California County 4,38.22579008734485,-121.37317483623514,2.1204,0.9542,D,E,21.6,2424999.85,Moderate,None,1,19.3
California,CA005,California County 5,39.33303829675836,-121.75109018188206,1.5417,0.6938,D,E,76.4,805747.31,Very High,Low,1,13.8
California,CA006,California County 6,37.22608392980668,-116.69189138989297,2.3105,1.0397,C,E,5.7,2157362.58,Moderate,Low,1,19.8
California,CA007,California County 7,36.11670750189042,-122.08286278893347,1.4551,0.6548,B,D,46.8,784527.92,Low,None,1,14.3
California,CA008,California County 8,35.02735748692334,-121.11239090871645,1.9772,0.8897,D,E,107.4,1211810.4,None,Low,1,16.5
California,CA009,California County 9,35.77447370418829,-118.69129870790333,2.3796,1.0708,C,E,32.0,1852305.66,Moderate,None,1,21.8
California,CA010,California County 10,38.20234250652279,-120.5476062393702,2.4331,1.0949,D,E,73.5,3016376.53,Moderate,Low,1,21.5
California,CA011,California County 11,35.413137975694966,-119.18226144351769,2.4729,1.1128,C,E,3.4,1843813.18,Moderate,High,1,21.9
California,CA012,California County 12,38.64104882005139,-118.57854928490842,2.2487,1.0119,C,E,1.7,1659583.3,Low,High,1,20.1
California,CA013,California County 13,35.21438826991617,-118.06744934594843,2.4401,1.0981,D,E,4.5,2837906.58,None,Low,1,22.0
California,CA014,California County 14,33.865564463051754,-117.30199262613198,2.4952,1.1228,D,E,6.8,2720070.83,High,None,1,21.8
California,CA015,California County 15,34.43096459672541,-118.29964702611332,2.326,1.0467,E,E,8.7,1646718.56,High,None,1,21.3
California,CA016,California County 16,38.15476867617897,-119.57182958591365,1.6898,0.7604,C,E,124.3,1132285.45,High,None,1,16.4
California,CA017,California County 17,35.3348063803502,-122.22733232596941,2.3282,1.0477,B,E,60.5,2763580.22,Low,Moderate,1,21.0
California,CA018,California County 18,38.83358186755302,-116.77611858861546,2.2398,1.0079,C,E,32.9,2259688.22,High,Moderate,1,19.2
California,CA019,California County 19,36.71667762660105,-117.03396444617891,2.1328,0.9598,D,E,85.3,2210451.48,High,None,1,19.1
California,CA020,California County 20,35.11079695789752,-122.22679195185175,2.4066,1.083,C,E,1.7,2420024.69,Moderate,High,1,21.4
California,CA021,California County 21,37.78881950263745,-117.00472702902533,2.3117,1.0403,B,E,29.7,1590702.94,High,Low,1,21.4
California,CA022,California County 22,35.83250003661222,-119.34663381430595,2.441,1.0985,C,E,18.1,2891727.48,Low,None,1,22.4
California,CA023,California County 23,39.59905521471761,-121.80685853741494,1.0291,0.4631,D,D,15.4,655593.96,None,Moderate,1,9.3
California,CA024,California County 24,38.56139152539983,-119.92103226016712,2.3041,1.0368,C,E,49.0,2135066.18,Moderate,Low,1,20.7
California,CA025,California County 25,38.66330759107327,-118.52236858088665,2.2928,1.0318,D,E,62.9,2075537.14,High,Moderate,1,21.1
California,CA026,California County 26,37.11197409104668,-118.10087201670734,2.1985,0.9893,A,E,62.9,1920326.4,High,None,1,18.3
California,CA027,California County 27,38.61614086205971,-122.37356625904708,2.3958,1.0781,C,E,5.2,2914052.2,Low,Low,1,20.3
California,CA028,California County 28,38.69429534533464,-117.41192066457032,2.386,1.0737,C,E,4.5,2612483.57,Low,None,1,20.8
California,CA029,California County 29,38.71115784138252,-118.79041414466374,2.3995,1.0798,C,E,53.2,1852054.83,High,Moderate,1,22.2
California,CA030,California County 30,35.95424911611561,-117.69902482115654,2.4582,1.1062,B,E,109.3,2281656.6,None,Low,1,21.3
California,CA031,California County 31,35.44319144760502,-120.63973527944835,1.864,0.8388,B,E,36.7,1294032.0,Low,High,1,16.9
California,CA032,California County 32,38.59962736320874,-118.16255607010044,2.3187,1.0434,C,E,47.0,1620129.83,Very High,Moderate,1,20.4
California,CA033,California County 33,37.12561158882992,-120.88935713038806,2.1296,0.9583,D,E,3.2,2165355.51,Low,None,1,18.6
California,CA034,California County 34,37.063559847689774,-119.16206049213145,2.3571,1.0607,C,E,32.4,2715178.52,High,None,1,21.6
California,CA035,California County 35,39.598136865346476,-119.77253799392514,2.2198,0.9989,B,E,25.7,2340875.53,High,Moderate,1,19.0
California,CA036,California County 36,34.88526935330093,-120.64552948745623,2.3831,1.0724,C,E,21.8,1776258.1,None,High,1,20.4
California,CA037,California County 37,35.06680535143183,-117.83838238838645,2.3472,1.0562,B,E,8.6,2792083.26,Low,Moderate,1,21.2
California,CA038,California County 38,38.16453670867703,-117.19406050528741,2.4141,1.0864,A,E,82.4,2910722.83,Moderate,High,1,21.2
California,CA039,California County 39,38.971747955439916,-120.41735281096805,1.702,0.7659,D,E,24.7,1163465.14,High,None,1,15.7
California,CA040,California County 40,37.58257003998808,-120.18820320540527,1.9433,0.8745,B,E,22.9,2081920.35,Very High,High,1,17.1
California,CA041,California County 41,35.8629896187343,-120.42104568777098,2.094,0.9423,C,E,106.4,1727390.26,High,High,1,18.6
California,CA042,California County 42,34.8964479073591,-121.66585996873904,2.2403,1.0081,D,E,0.2,2638059.25,High,Low,1,19.0
California,CA043,California County 43,35.64931909844956,-121.86454639448351,2.1342,0.9604,D,E,1.1,2450473.67,Low,None,1,19.4
California,CA044,California County 44,39.45338778619736,-120.39058991869837,2.2922,1.0315,E,E,8.3,1956699.02,High,High,1,20.1
California,CA045,California County 45,38.25337680398739,-116.92429609729903,1.1261,0.5068,B,D,14.8,535176.0,High,High,1,10.3
California,CA046,California County 46,35.350621752338704,-116.8117359434973,2.1287,0.9579,C,E,42.7,2204235.04,Moderate,High,1,18.6
California,CA047,California County 47,39.16892732412212,-121.7500905586617,2.1082,0.9487,C,E,84.5,2125590.56,None,Low,1,18.9
California,CA048,California County 48,37.351929999070926,-121.97970223472673,2.3302,1.0486,B,E,23.0,2645399.5,High,None,1,19.9
California,CA049,California County 49,35.895651005131064,-119.96993947037257,2.4984,1.1243,C,E,6.3,3270804.02,Low,None,1,21.8
California,CA050,California County 50,39.1808031712156,-119.67947618148835,1.5727,0.7077,C,E,32.6,1366919.87,Low,Moderate,1,14.5
California,CA051,California County 51,35.744541487059024,-117.57365448028446,2.4265,1.0919,A,E,71.3,1873119.83,Moderate,Low,1,21.9
California,CA052,California County 52,34.68238450942738,-117.4499087503633,2.4498,1.1024,B,E,12.7,2334170.2,None,None,1,23.4
California,CA053,California County 53,35.57641074364146,-121.50458301107173,2.3927,1.0767,C,E,277.0,2675263.09,None,High,1,20.8
California,CA054,California County 54,38.693616115669904,-118.89156734585268,2.3141,1.0413,C,E,17.6,2501376.36,Moderate,None,1,20.6
California,CA055,California County 55,39.084944337207254,-119.81845265986706,1.6325,0.7346,B,E,4.4,1251123.64,Low,None,1,14.9
California,CA056,California County 56,37.88193297853949,-119.36637689997765,2.4632,1.1084,B,E,79.0,2050094.46,High,Low,1,21.1
California,CA057,California County 57,36.22220313881034,-116.80337788480412,2.4978,1.124,C,E,4.5,2051360.0,Very High,Low,1,22.5
California,CA058,California County 58,38.45800525390971,-119.67422171597059,2.3144,1.0415,D,E,133.5,1685683.71,Very High,None,1,19.2
Alaska,AL001,Alaska County 1,66.54717197899103,-151.78356164244633,2.2631,1.0184,B,E,0.6,1592408.1,Moderate,High,1,20.1
Alaska,AL002,Alaska County 2,62.85528792322973,-155.78998037768397,1.9779,0.8901,C,E,30.8,2086224.66,None,High,1,17.4
Alaska,AL003,Alaska County 3,63.42100386943899,-150.96764576605773,2.1702,0.9766,C,E,52.9,1583266.21,Low,Moderate,1,19.6
Alaska,AL004,Alaska County 4,61.53350999209588,-154.63898670807998,2.0933,0.942,C,E,15.7,1580733.99,Low,Low,1,18.3
Alaska,AL005,Alaska County 5,64.63826504081274,-151.0276230927075,2.4329,1.0948,A,E,20.7,2910506.88,Moderate,Moderate,1,21.5
Washington,WA001,Washington County 1,48.29897816618552,-120.68181240942172,1.5802,0.7111,C,E,10.1,828730.65,High,Low,1,13.9
Washington,WA002,Washington County 2,47.45372653288517,-119.2497461791452,2.3163,1.0423,A,E,71.7,2470613.98,Low,Moderate,1,21.1
Washington,WA003,Washington County 3,45.98328372358256,-118.48244626232425,2.1755,0.979,C,E,49.7,2111420.22,None,None,1,18.6
Washington,WA004,Washington County 4,49.386530933755346,-118.62989661068688,2.1458,0.9656,B,E,3.9,1485333.58,Moderate,Low,1,19.2
Washington,WA005,Washington County 5,48.98773714587749,-117.60137166577385,2.2421,1.0089,C,E,84.3,2068589.12,None,Moderate,1,20.3
Washington,WA006,Washington County 6,44.97310407905074,-121.64662693956791,1.62,0.729,C,E,64.3,1548921.78,Low,Low,1,14.9
Washington,WA007,Washington County 7,46.73402899073452,-123.4826076180046,1.8671,0.8402,C,E,13.0,1113246.46,High,Moderate,1,17.2
Washington,WA008,Washington County 8,45.06255135988177,-117.73338714864346,1.5005,0.6752,D,E,36.5,999210.27,Low,None,1,14.0
Washington,WA009,Washington County 9,48.59865228868604,-118.24332683064227,1.3311,0.599,C,D,85.9,738515.04,Moderate,None,1,13.0
Washington,WA010,Washington County 10,47.198082558124604,-123.31649471437493,2.1283,0.9577,B,E,27.2,1758011.92,Low,Low,1,19.1
Washington,WA011,Washington County 11,50.09828549232304,-120.69271839648039,1.8055,0.8125,C,E,74.8,1226714.79,None,Low,1,16.6
Washington,WA012,Washington County 12,47.82452746708889,-122.61690312931204,1.7255,0.7765,D,E,2.2,1599870.13,Low,Moderate,1,15.7
Washington,WA013,Washington County 13,50.140733824119245,-122.41114286791598,1.8755,0.844,D,E,4.0,1633888.25,None,None,1,17.5
Washington,WA014,Washington County 14,44.96022680997145,-122.12425162560481,1.9883,0.8948,C,E,2.8,1544632.49,Moderate,Low,1,18.6
Washington,WA015,Washington County 15,45.26673910393335,-122.20073739121547,1.7401,0.783,C,E,48.9,986320.42,Low,None,1,16.6
Washington,WA016,Washington County 16,46.79064369833254,-119.40488465573999,1.9887,0.8949,B,E,57.7,1978910.15,Moderate,Moderate,1,17.6
Washington,WA017,Washington County 17,48.610222043441794,-119.98169863392545,2.2958,1.0331,D,E,33.2,1824511.38,Very High,Low,1,20.0
Washington,WA018,Washington County 18,50.39617582373711,-123.0738155087041,1.727,0.7772,C,E,164.5,993247.65,Moderate,Moderate,1,15.9
Washington,WA019,Washington County 19,49.12588544293865,-118.20398524014225,1.8979,0.8541,B,E,20.4,1614329.01,None,Low,1,16.5
Washington,WA020,Washington County 20,47.49873595590348,-120.50843793963853,2.2607,1.0173,E,E,84.8,2206719.68,Low,High,1,19.8
Washington,WA021,Washington County 21,49.18521224874735,-121.51365122183726,2.0168,0.9075,D,E,55.1,1434772.81,Moderate,Low,1,19.1
Washington,WA022,Washington County 22,46.72702542991413,-123.15567948600226,1.9176,0.8629,C,E,97.0,1763279.51,Moderate,None,1,17.1
Washington,WA023,Washington County 23,45.700299918924806,-122.29643920914559,2.2082,0.9937,D,E,8.4,2203474.23,Moderate,Moderate,1,19.7
Washington,WA024,Washington County 24,46.89456575754408,-120.41795126656756,1.7254,0.7764,D,E,23.6,1023420.97,Low,High,1,15.8
Washington,WA025,Washington County 25,46.342564733407215,-120.06420511271327,1.9953,0.8979,C,E,22.2,1612854.03,Moderate,Low,1,17.3
Washington,WA026,Washington County 26,47.61146666875687,-123.17182545166692,2.1033,0.9465,D,E,116.3,1790355.61,High,None,1,19.4
Washington,WA027,Washington County 27,48.11382391218799,-118.47718370197973,2.1889,0.985,E,E,7.9,2632592.65,High,None,1,19.2
Washington,WA028,Washington County 28,49.49517615179842,-121.120311182866,1.2856,0.5785,E,D,29.4,987468.64,Low,Low,1,12.7
Washington,WA029,Washington County 29,49.61193491119033,-118.94769438504596,2.0106,0.9047,C,E,78.4,1591367.2,Very High,Moderate,1,17.5
Washington,WA030,Washington County 30,46.20084184664576,-120.92176094900475,2.2774,1.0248,D,E,64.2,2557854.4,Moderate,Moderate,1,20.4
Washington,WA031,Washington County 31,48.745990819304765,-122.11414006634104,2.3652,1.0643,C,E,14.8,1655301.69,High,Low,1,20.5
Washington,WA032,Washington County 32,46.472894163101,-117.537676588827,2.1316,0.9592,B,E,40.9,2124524.76,Low,None,1,19.0
Washington,WA033,Washington County 33,48.83335477493491,-120.0960595369639,2.2469,1.0111,B,E,83.0,2149298.7,Low,High,1,19.7
Washington,WA034,Washington County 34,47.2497135221018,-121.8841936118734,2.2045,0.992,C,E,66.5,1622651.79,Moderate,Low,1,19.2
Washington,WA035,Washington County 35,46.55260228939089,-122.66353630265274,2.3941,1.0773,D,E,107.9,1884442.33,None,High,1,22.2
Washington,WA036,Washington County 36,50.101086811180444,-119.73892043760118,2.0565,0.9254,C,E,6.8,1512350.94,Low,Moderate,1,18.2
Washington,WA037,Washington County 37,50.27114650039077,-120.55116744790298,1.8094,0.8142,B,E,159.2,1081075.62,High,Low,1,16.2
Washington,WA038,Washington County 38,49.052422264138606,-119.84197776364991,2.1046,0.9471,B,E,61.8,1569110.64,Low,Moderate,1,17.9
Oregon,OR001,Oregon County 1,46.966894832984565,-120.82729404950712,1.7463,0.7858,C,E,36.4,1638525.84,Moderate,None,1,16.0
Oregon,OR002,Oregon County 2,43.7311173001258,-120.33622655876647,1.4935,0.6721,D,D,28.9,843188.45,Moderate,Moderate,1,15.1
Oregon,OR003,Oregon County 3,43.15998573009295,-119.92205113475919,1.3342,0.6004,C,D,17.4,646310.44,None,Low,1,12.2
Oregon,OR004,Oregon County 4,46.1578859622296,-118.93723514434915,1.3251,0.5963,B,D,294.6,809483.79,Low,High,1,12.9
Oregon,OR005,Oregon County 5,44.2111372607094,-118.0763673961562,2.2322,1.0045,A,E,42.0,1763232.75,Low,High,1,20.3
Oregon,OR006,Oregon County 6,41.284451471833755,-121.01236062122027,2.4137,1.0862,B,E,89.8,2184789.98,Moderate,None,1,21.2
Oregon,OR007,Oregon County 7,45.91385361121389,-121.07356521358098,1.8502,0.8326,A,E,73.1,1852727.44,Moderate,None,1,17.5
Oregon,OR008,Oregon County 8,41.780738830209415,-118.83207344285324,1.7435,0.7846,C,E,14.1,1767957.25,None,Moderate,1,16.2
Oregon,OR009,Oregon County 9,41.31878385399331,-121.99293096637857,2.2822,1.027,B,E,294.6,2533303.47,None,None,1,20.1
Oregon,OR010,Oregon County 10,41.78687507360408,-118.85967486215003,1.6996,0.7648,B,E,19.4,1419208.79,Low,High,1,15.2
Oregon,OR011,Oregon County 11,43.686132953347425,-121.97687543600357,1.1691,0.5261,D,D,24.5,539201.11,Low,None,1,11.0
Oregon,OR012,Oregon County 12,43.870475785124476,-122.94106126893313,1.3331,0.5999,D,D,4.4,803880.54,Low,Low,1,12.0
Oregon,OR013,Oregon County 13,41.452469894134694,-122.47698869912298,1.4405,0.6482,B,D,47.6,1012550.84,Low,Low,1,13.3
Oregon,OR014,Oregon County 14,43.36701787777315,-119.75017735422499,1.9114,0.8601,D,E,4.5,1327878.52,Low,Low,1,17.6
Oregon,OR015,Oregon County 15,43.62689093736589,-122.31028930994736,1.1242,0.5059,D,D,33.0,497230.24,Moderate,None,1,10.4
Oregon,OR016,Oregon County 16,42.81330494574677,-119.04882911229085,1.5784,0.7103,B,E,18.4,1319059.88,Moderate,Low,1,15.4
Oregon,OR017,Oregon County 17,45.509630313894235,-123.26398934008782,1.0006,0.4503,D,D,18.7,412831.66,Very High,None,1,10.6
Oregon,OR018,Oregon County 18,41.73677303787255,-121.32603515642467,2.0733,0.933,C,E,181.7,1396838.49,Very High,Moderate,1,18.7
Oregon,OR019,Oregon County 19,43.51679538314798,-121.71702330617867,0.6959,0.3131,D,C,124.8,317700.98,None,Moderate,1,8.4
Oregon,OR020,Oregon County 20,44.114548341267025,-118.60656014460177,1.8328,0.8248,B,E,1.0,1692422.45,High,Moderate,1,16.8
Oregon,OR021,Oregon County 21,41.16573863060068,-121.22987229753282,0.8988,0.4045,A,C,26.8,495985.38,Moderate,None,1,8.8
Nevada,NE001,Nevada County 1,35.76152987910564,-115.41347923950372,1.8909,0.8509,B,E,46.4,1417521.93,High,None,1,17.3
Nevada,NE002,Nevada County 2,41.10623300846787,-115.5914109337271,1.377,0.6197,C,D,11.5,654626.35,High,None,1,13.2
Nevada,NE003,Nevada County 3,36.31916112248108,-118.04872416279512,0.9191,0.4136,C,C,128.1,494586.3,Low,Moderate,1,9.0
Nevada,NE004,Nevada County 4,35.981429911557825,-118.12723254210974,1.5675,0.7054,D,E,78.3,980651.57,Moderate,None,1,14.1
Nevada,NE005,Nevada County 5,37.903059436182495,-119.71603326457752,1.0831,0.4874,B,D,0.7,701454.6,Low,Moderate,1,11.3
Nevada,NE006,Nevada County 6,37.64697481037255,-117.90232364614376,1.061,0.4775,B,D,5.4,608906.92,High,Low,1,11.4
Nevada,NE007,Nevada County 7,40.86373466729864,-116.8467459090281,2.1119,0.9504,D,E,6.6,1827095.07,High,Low,1,18.4
Nevada,NE008,Nevada County 8,40.395096672167455,-118.76407425637964,0.9168,0.4126,C,C,158.7,311226.89,Moderate,None,1,9.0
Nevada,NE009,Nevada County 9,40.810018145260216,-116.97260977656391,1.2295,0.5533,C,D,19.0,858275.92,High,None,1,10.8
Nevada,NE010,Nevada County 10,35.82856736108334,-117.84393214388567,1.8461,0.8307,C,E,73.6,1484859.18,None,Moderate,1,17.2
Nevada,NE011,Nevada County 11,35.63854310346587,-115.3562727051083,1.6066,0.723,D,E,14.6,1133965.2,Low,None,1,16.0
Nevada,NE012,Nevada County 12,39.99545866920366,-116.55584175004304,1.6178,0.728,C,E,15.3,1367621.13,None,High,1,15.0
Nevada,NE013,Nevada County 13,39.02139272809132,-118.72983224080905,2.1801,0.9811,C,E,40.7,2274683.59,Low,Low,1,20.0
Nevada,NE014,Nevada County 14,37.91759749255766,-116.91890537170708,0.9952,0.4478,C,C,13.9,351548.44,Moderate,Low,1,9.3
Nevada,NE015,Nevada County 15,35.59235278939461,-117.3064284359911,1.2643,0.5689,D,D,44.8,579912.46,Moderate,Low,1,12.0
Utah,UT001,Utah County 1,37.70400186424546,-109.091677633708,1.6332,0.7349,B,E,113.3,1489155.15,High,None,1,15.5
Utah,UT002,Utah County 2,36.32604246450562,-110.10886512278111,1.5108,0.6799,A,E,9.6,934297.44,High,Low,1,14.3
Utah,UT003,Utah County 3,39.378483033112566,-110.80455792774139,0.8996,0.4048,D,C,37.6,426027.23,Moderate,None,1,9.5
Utah,UT004,Utah County 4,37.193546887229,-109.98042699853411,1.6225,0.7301,B,E,84.3,1201825.31,Low,Low,1,14.0
Utah,UT005,Utah County 5,37.40840501234686,-112.63657016488166,1.4953,0.6729,B,D,96.9,1044441.94,None,High,1,14.3
Utah,UT006,Utah County 6,37.511718375424145,-108.98011672597276,1.5641,0.7038,C,E,22.2,1192577.49,None,Moderate,1,15.0
Utah,UT007,Utah County 7,39.727534753909524,-114.04164559026276,0.7785,0.3503,B,C,3.4,339369.5,Moderate,None,1,8.4
Utah,UT008,Utah County 8,39.14338277063692,-111.31898037942491,1.1746,0.5286,C,D,274.5,792598.39,Moderate,None,1,11.3
Utah,UT009,Utah County 9,39.06344785400505,-111.91077238724088,1.4545,0.6545,A,D,254.0,1201121.27,Moderate,Moderate,1,12.7
Utah,UT010,Utah County 10,39.108679812072054,-112.09325682064127,1.0708,0.4819,C,D,50.9,691109.11,Low,High,1,10.2
Utah,UT011,Utah County 11,36.7725707241361,-113.68061192477845,0.772,0.3474,C,C,7.2,267152.07,Very High,Moderate,1,8.2
Utah,UT012,Utah County 12,38.755221106382656,-113.32052122438273,1.4645,0.659,D,D,167.2,824922.91,None,None,1,13.4
Utah,UT013,Utah County 13,37.766192724540595,-109.41714946352893,1.5967,0.7185,B,E,52.4,1463661.62,Low,Moderate,1,14.2
Utah,UT014,Utah County 14,42.183868565022806,-108.96761418907789,1.7622,0.793,B,E,18.2,1632476.35,None,Low,1,16.2
Utah,UT015,Utah County 15,40.721903983371625,-111.18401163243536,1.2615,0.5677,C,D,47.5,976535.71,Moderate,None,1,12.6
Utah,UT016,Utah County 16,36.98071782253466,-108.39015972612356,0.6624,0.2981,B,C,41.1,188895.35,None,None,1,7.0
Idaho,ID001,Idaho County 1,43.048254936414814,-112.26771211093916,1.9259,0.8666,C,E,134.8,1978637.94,None,High,1,17.5
Idaho,ID002,Idaho County 2,45.49524994359605,-116.45062758826408,1.4827,0.6672,C,D,45.1,744169.87,Low,Moderate,1,14.9
Idaho,ID003,Idaho County 3,45.2645771680283,-115.21520026066999,0.9776,0.4399,C,C,95.9,621979.75,Very High,High,1,9.8
Idaho,ID004,Idaho County 4,45.996135037198634,-112.28155787446234,1.5719,0.7073,E,E,34.6,1112497.91,Low,None,1,14.4
Idaho,ID005,Idaho County 5,42.664772988314404,-114.56749681946074,1.9857,0.8936,C,E,106.7,1791954.23,Low,None,1,17.5
Idaho,ID006,Idaho County 6,45.87209771724529,-117.23393575214077,1.2693,0.5712,E,D,2.1,539474.22,Very High,None,1,12.4
Idaho,ID007,Idaho County 7,42.52636454097422,-113.60757770669088,1.7423,0.784,C,E,33.4,1400825.24,High,None,1,15.2
Idaho,ID008,Idaho County 8,44.08725388219646,-112.88788566131632,1.5371,0.6917,D,E,34.5,1211890.24,Low,Low,1,14.7
Idaho,ID009,Idaho County 9,46.05115367871101,-114.1580189562095,0.9853,0.4434,C,C,52.5,602889.87,Low,Moderate,1,9.4
Montana,MO001,Montana County 1,45.327214306391674,-107.60746159103626,0.501,0.2255,C,C,87.9,102856.27,None,Low,0,6.4
Montana,MO002,Montana County 2,48.21398989066243,-109.22109593737171,1.2861,0.5787,D,D,28.6,665733.45,Low,None,1,12.8
Montana,MO003,Montana County 3,49.34026279363302,-108.44587229780308,0.9545,0.4295,B,C,103.9,359751.31,Low,None,1,9.3
Montana,MO004,Montana County 4,48.63706092847488,-107.92522053332534,1.3316,0.5992,D,D,10.8,866214.0,None,None,1,13.5
Montana,MO005,Montana County 5,45.57005385920326,-109.88491185987183,1.2694,0.5712,C,D,54.2,581564.77,None,None,1,11.9
Wyoming,WY001,Wyoming County 1,44.049777026375196,-107.75509127750148,1.6841,0.7578,C,E,2.7,1119830.14,None,None,1,15.4
Wyoming,WY002,Wyoming County 2,44.54537809725536,-106.92417884539417,1.1445,0.515,D,D,24.4,684787.98,None,None,1,11.3
Wyoming,WY003,Wyoming County 3,44.13282063966761,-108.16477788982826,1.4683,0.6607,C,D,15.5,831230.89,High,Moderate,1,13.5
Wyoming,WY004,Wyoming County 4,41.289312097139884,-109.61219374752402,0.3648,0.1642,C,B,31.9,92686.1,None,Moderate,0,5.2
Wyoming,WY005,Wyoming County 5,44.864018114269086,-108.70107241144791,0.8385,0.3773,C,C,24.5,405630.89,High,None,1,8.9
Hawaii,HA001,Hawaii County 1,18.581024786593627,-153.80309775696858,1.6204,0.7292,D,E,39.7,845848.47,Low,High,1,14.3
