state,county_id,county_name,latitude,longitude,pga_2pct_50yr_g,pga_10pct_50yr_g,nehrp_site_class,seismic_design_category,fault_distance_km,expected_annual_loss_usd,liquefaction_susceptibility,landslide_susceptibility,insurance_mandatory,avg_deductible_pct
Hawaii,HA002,Hawaii County 2,23.769040758491204,-159.00978629635728,2.4448,1.1001,D,E,150.9,2141764.87,Low,Low,1,20.7
Hawaii,HA003,Hawaii County 3,22.84011458817006,-157.11444443736764,1.7163,0.7723,C,E,394.1,1517210.86,Moderate,None,1,15.5
Hawaii,HA004,Hawaii County 4,23.740525826523886,-154.0395134813055,2.4372,1.0968,C,E,46.8,1802779.91,Moderate,Moderate,1,20.9
Hawaii,HA005,Hawaii County 5,23.218952206682285,-156.70110013191118,2.2588,1.0165,C,E,128.3,2642212.05,Moderate,Moderate,1,19.8
Hawaii,HA006,Hawaii County 6,21.841834398558948,-153.90110456758015,2.1885,0.9848,C,E,30.5,1617467.98,Low,Low,1,19.2
Hawaii,HA007,Hawaii County 7,21.691992271019664,-156.41646557629574,2.2995,1.0348,D,E,12.9,2558580.57,High,None,1,19.8
New Mexico,NE001,New Mexico County 1,37.31566958086381,-107.92238959112599,0.2458,0.1106,C,B,10.7,35624.74,High,High,0,4.7
New Mexico,NE002,New Mexico County 2,34.76043614389731,-103.79549530542776,0.7404,0.3332,B,C,92.9,296826.37,None,None,1,8.1
New Mexico,NE003,New Mexico County 3,33.7723651968609,-106.8423287578037,0.7201,0.324,C,C,26.8,280221.5,Moderate,High,1,8.3
New Mexico,NE004,New Mexico County 4,33.95184638917009,-107.61972119796128,0.2934,0.132,E,B,12.4,48872.01,High,Low,0,4.5
New Mexico,NE005,New Mexico County 5,34.58882977031658,-106.25535897858097,0.6507,0.2928,D,C,15.7,259637.03,None,Moderate,1,7.0
New Mexico,NE006,New Mexico County 6,37.310561672153355,-107.37405347561813,0.9204,0.4142,D,C,41.9,406240.74,Low,Moderate,1,9.8
New Mexico,NE007,New Mexico County 7,33.50596271305648,-106.45577374352187,0.6699,0.3014,C,C,11.2,280832.95,None,Low,1,7.4
New Mexico,NE008,New Mexico County 8,31.960786776293425,-104.57222566226746,0.9471,0.4262,B,C,22.3,542464.86,Moderate,None,1,9.3
New Mexico,NE009,New Mexico County 9,36.34712926010999,-106.65339129347275,1.1008,0.4954,B,D,36.3,772333.85,Low,Moderate,1,10.7
New Mexico,NE010,New Mexico County 10,35.820528105742405,-107.45608189279262,0.6274,0.2824,C,C,31.4,227920.29,Moderate,Moderate,1,7.0
Colorado,CO001,Colorado County 1,38.732735695052426,-106.68565777903537,0.6748,0.3037,C,C,27.9,206891.67,Low,Moderate,1,6.4
Colorado,CO002,Colorado County 2,41.59440833781916,-105.89078214532752,1.0902,0.4906,A,D,98.5,608185.26,Moderate,Low,1,11.0
Colorado,CO003,Colorado County 3,38.19924386570617,-104.73651172956488,0.3368,0.1516,B,B,56.9,63789.36,Moderate,Low,0,5.0
Colorado,CO004,Colorado County 4,36.41434900380547,-103.22852235957876,1.5107,0.6798,A,E,60.9,1153545.25,Low,High,1,14.0
Colorado,CO005,Colorado County 5,36.596310196137274,-107.71739703298918,0.6884,0.3098,C,C,51.6,207312.36,Moderate,Moderate,1,7.1
Colorado,CO006,Colorado County 6,41.04645018600075,-103.25565907509173,0.4214,0.1896,D,B,16.2,120390.06,None,None,0,5.6
Colorado,CO007,Colorado County 7,37.31033439491837,-106.80950522965801,0.9038,0.4067,C,C,84.2,538246.15,None,None,1,9.4
Colorado,CO008,Colorado County 8,36.32931079896322,-106.4569281740801,0.1863,0.0838,D,A,52.8,28481.79,High,Moderate,0,3.4
Colorado,CO009,Colorado County 9,37.32411108758331,-107.93543168471605,0.2538,0.1142,C,B,7.7,30181.0,Low,High,0,4.3
Colorado,CO010,Colorado County 10,37.03748868871125,-108.2336322541651,1.1071,0.4982,D,D,92.2,480112.08,Low,Low,1,10.6
Colorado,CO011,Colorado County 11,36.4073425644863,-105.00665925900537,0.9992,0.4497,C,C,10.5,353317.09,Low,Moderate,1,10.6
Colorado,CO012,Colorado County 12,37.527368267482956,-102.872984714963,0.7384,0.3323,D,C,39.3,322713.78,None,Moderate,1,8.4
Colorado,CO013,Colorado County 13,39.205013194073594,-103.15555121917333,0.1864,0.0839,D,A,24.8,26682.18,Low,High,0,3.8
Colorado,CO014,Colorado County 14,38.47859770202509,-105.29148537072267,0.3668,0.165,C,B,49.4,74216.56,None,Low,0,4.8
Colorado,CO015,Colorado County 15,36.34855374528884,-107.5258320175204,0.9654,0.4344,C,C,8.3,512719.8,Low,Moderate,1,9.5
Colorado,CO016,Colorado County 16,40.61984291708398,-103.48917559124327,0.1831,0.0824,E,A,101.2,17561.77,Moderate,Moderate,0,4.5
Colorado,CO017,Colorado County 17,36.74147214109347,-103.76157052744242,0.0618,0.0278,B,A,34.4,3920.17,High,None,0,2.5
Colorado,CO018,Colorado County 18,37.895347319793785,-106.1583172596918,0.3457,0.1556,D,B,85.9,74541.36,Low,None,0,3.5
Colorado,CO019,Colorado County 19,39.247373714379954,-107.79299635177387,0.7206,0.3243,A,C,13.9,244136.13,Moderate,None,1,6.9
Colorado,CO020,Colorado County 20,39.319976550156994,-106.85760643575014,0.6994,0.3147,A,C,3.7,248005.24,Low,None,1,7.9
Colorado,CO021,Colorado County 21,38.33992705698735,-106.40968102121839,0.4954,0.2229,B,B,55.5,148216.98,Moderate,Low,0,5.9
Colorado,CO022,Colorado County 22,39.11686470837968,-104.70468664818597,0.9509,0.4279,B,C,78.6,571429.37,Low,None,1,9.2
Colorado,CO023,Colorado County 23,41.63710540727447,-105.77905411065863,0.8737,0.3932,A,C,11.5,354675.27,None,Low,1,8.2
Colorado,CO024,Colorado County 24,41.115299265130766,-106.86562264124937,1.4927,0.6717,B,D,21.6,1268922.54,Moderate,Moderate,1,12.9
Colorado,CO025,Colorado County 25,41.38772103683877,-108.30939344072678,0.2017,0.0908,C,B,16.2,24720.24,Low,None,0,3.8
Colorado,CO026,Colorado County 26,40.850310201246415,-102.99412792673218,0.2357,0.106,A,B,34.9,29255.11,Moderate,High,0,5.1
Colorado,CO027,Colorado County 27,38.71669206960735,-104.78565444187117,0.2612,0.1175,C,B,80.5,52640.54,High,None,0,4.3
Colorado,CO028,Colorado County 28,37.058468636398274,-102.96752883308825,0.6268,0.2821,D,C,2.4,200987.64,High,None,1,7.5
Arizona,AR001,Arizona County 1,32.40071517356635,-111.65427106433168,0.0859,0.0386,C,A,41.2,4659.93,Moderate,None,0,2.9
Arizona,AR002,Arizona County 2,34.84993570813992,-111.23863130876713,0.6467,0.291,B,C,29.3,254036.78,Low,None,1,7.1
Arizona,AR003,Arizona County 3,32.52260636770258,-110.34301214071934,1.117,0.5027,C,D,30.7,553146.12,Low,None,1,11.4
Arizona,AR004,Arizona County 4,31.89145035267348,-113.58532399551395,0.7783,0.3502,C,C,31.2,271591.86,None,Moderate,1,8.6
Arizona,AR005,Arizona County 5,33.48722724203334,-111.69306397999787,0.6726,0.3027,C,C,23.9,233510.51,Low,High,1,7.0
Arizona,AR006,Arizona County 6,33.91912838061509,-112.40713144145963,0.5113,0.2301,C,C,30.8,184253.19,Very High,None,0,6.4
Arizona,AR007,Arizona County 7,35.5079910917887,-111.61889575797898,0.5073,0.2283,C,C,3.9,165671.98,Low,Low,0,6.7
Arizona,AR008,Arizona County 8,31.774689106042242,-109.11450096895703,0.678,0.3051,A,C,128.1,298719.39,Very High,Moderate,1,7.0
Arizona,AR009,Arizona County 9,34.80995990626534,-113.78922564552967,0.7296,0.3283,A,C,135.9,258337.29,Low,None,1,7.1
Arizona,AR010,Arizona County 10,31.904528057982596,-110.63118739672542,0.3883,0.1747,D,B,6.7,71964.62,Low,Moderate,0,5.2
Arizona,AR011,Arizona County 11,36.532394224223836,-113.27939600253048,0.6274,0.2823,C,C,25.8,153290.04,Very High,None,1,7.5
Arizona,AR012,Arizona County 12,34.75287029631619,-110.08480895454969,0.2085,0.0938,B,B,25.1,37047.3,Low,Low,0,3.9
Arizona,AR013,Arizona County 13,32.11041386312151,-112.62721768592264,0.1296,0.0583,C,A,51.7,12294.96,Low,None,0,3.7
Arizona,AR014,Arizona County 14,33.06751028409754,-111.23544102177362,0.4547,0.2046,B,B,50.1,147185.37,None,None,0,5.1
Arizona,AR015,Arizona County 15,36.132215174121235,-108.35911036404869,0.7528,0.3388,D,C,2.2,359226.88,High,Moderate,1,8.2
Arizona,AR016,Arizona County 16,33.65190385705521,-109.93705021952087,0.4489,0.202,D,B,10.0,82799.54,Low,Moderate,0,6.3
Arizona,AR017,Arizona County 17,34.718868863965795,-111.83109145252561,0.9389,0.4225,C,C,25.1,531108.17,Low,Low,1,9.2
Arizona,AR018,Arizona County 18,35.80560157132951,-113.45505506689146,0.8886,0.3998,B,C,5.4,400015.89,None,None,1,8.8
Arizona,AR019,Arizona County 19,34.939586416641156,-111.45192391005426,0.7371,0.3317,C,C,60.6,328128.57,None,Low,1,8.2
Arizona,AR020,Arizona County 20,33.825889240305344,-114.03375526800994,0.7751,0.3488,C,C,19.6,384254.98,Moderate,None,1,7.8
Arizona,AR021,Arizona County 21,36.64768362056323,-108.74269758852061,1.0919,0.4914,C,D,60.7,621993.84,Moderate,None,1,11.2
Arizona,AR022,Arizona County 22,34.709459403536044,-113.79186762782788,0.3311,0.149,D,B,196.0,62067.97,Moderate,Moderate,0,5.3
Arizona,AR023,Arizona County 23,37.16094529886622,-112.322865595626,0.5822,0.262,A,C,11.7,230014.84,Low,Moderate,0,6.1
Arizona,AR024,Arizona County 24,33.059666272280445,-113.83538784353433,1.2259,0.5516,D,D,3.9,829591.86,None,Low,1,11.7
Arizona,AR025,Arizona County 25,33.025335044614756,-108.23753226099079,0.7481,0.3366,D,C,30.3,283442.9,High,Low,1,8.8
Arizona,AR026,Arizona County 26,37.13650194842742,-110.5031078474849,0.8302,0.3736,D,C,17.2,433421.79,Low,Low,1,8.5
Arizona,AR027,Arizona County 27,31.521105307417145,-112.85106146922513,0.8396,0.3778,C,C,72.5,396432.26,Low,Moderate,1,7.8
Arizona,AR028,Arizona County 28,33.72809888318826,-112.60450317268617,1.0063,0.4528,C,D,21.7,548300.9,Low,High,1,9.3
Arizona,AR029,Arizona County 29,31.32258193236441,-111.45843241698378,0.7188,0.3235,D,C,38.1,233419.68,Low,Moderate,1,7.1
Arizona,AR030,Arizona County 30,33.09303132641473,-112.3944596421844,0.1878,0.0845,D,A,40.4,28368.86,Very High,None,0,2.8
Arizona,AR031,Arizona County 31,34.93710877496813,-110.445126622626,0.2052,0.0923,B,B,57.3,32960.52,None,High,0,3.9
Arizona,AR032,Arizona County 32,35.477924465386444,-110.55471985403318,0.1425,0.0641,C,A,8.4,17966.13,Low,High,0,3.5
Arizona,AR033,Arizona County 33,32.02251849551352,-112.8253727362827,0.5898,0.2654,E,C,12.2,144086.37,Moderate,None,0,7.0
Arizona,AR034,Arizona County 34,31.442263515004065,-110.62990565246712,0.5507,0.2478,C,C,69.2,185657.13,Low,Moderate,0,7.2
Arizona,AR035,Arizona County 35,36.63232697908687,-110.98532109828312,0.8548,0.3846,D,C,24.8,303091.36,Moderate,None,1,8.7
Texas,TE001,Texas County 1,29.671012550327852,-99.53061373830454,0.2266,0.102,D,B,27.5,35921.9,Moderate,None,0,3.3
Texas,TE002,Texas County 2,31.56082059448112,-96.78742095353687,0.3049,0.1372,C,B,0.2,70713.24,Moderate,Moderate,0,4.9
Texas,TE003,Texas County 3,33.32754690297498,-98.55589671311913,0.1481,0.0667,D,A,54.9,14229.26,None,None,0,2.3
Texas,TE004,Texas County 4,33.18573897235686,-100.906853961268,0.608,0.2736,A,C,55.1,153210.22,None,None,1,6.5
Texas,TE005,Texas County 5,32.15510586475958,-99.40872499380261,0.7842,0.3529,E,C,74.5,244002.72,None,Low,1,7.9
Texas,TE006,Texas County 6,32.05972336501002,-99.48065270544905,0.3414,0.1536,B,B,50.5,86028.96,Moderate,Low,0,4.6
Texas,TE007,Texas County 7,30.38141206462139,-101.08940622960458,0.5777,0.26,D,C,35.6,193443.2,Low,None,0,6.9
Texas,TE008,Texas County 8,32.62365008031627,-98.36419833322945,0.1245,0.056,B,A,37.7,10821.65,Low,None,0,2.5
Texas,TE009,Texas County 9,34.3501077637344,-102.00861935207551,0.2644,0.119,E,B,20.6,34316.1,None,Low,0,4.3
Texas,TE010,Texas County 10,28.507382801305926,-100.80129952813833,0.2152,0.0968,C,B,60.2,22180.98,None,Moderate,0,3.8
Texas,TE011,Texas County 11,28.707877673220906,-100.94540967250252,1.1648,0.5242,D,D,5.8,565209.7,Very High,None,1,11.9
Texas,TE012,Texas County 12,34.29665921663619,-96.30243468615751,0.4374,0.1968,D,B,19.9,127558.92,Low,None,0,6.0
Texas,TE013,Texas County 13,30.0441397090929,-96.53552147942803,0.1553,0.0699,C,A,4.7,21888.94,Low,None,0,3.7
Texas,TE014,Texas County 14,33.28881514365465,-99.8107073171739,0.366,0.1647,D,B,10.2,79359.79,Moderate,High,0,4.7
Texas,TE015,Texas County 15,34.09718181733024,-96.7458928822073,0.2017,0.0908,C,B,43.6,34990.04,Very High,Moderate,0,4.1
Texas,TE016,Texas County 16,28.87108212500179,-98.83216542080454,0.0622,0.028,B,A,137.8,3914.15,Moderate,Moderate,0,2.0
Texas,TE017,Texas County 17,29.744151793792017,-101.82139393374288,0.2,0.09,D,B,48.3,26903.26,Moderate,Low,0,4.0
Texas,TE018,Texas County 18,30.317651486426218,-96.92045690623459,0.4054,0.1824,D,B,60.9,115710.57,Low,Low,0,5.5
Texas,TE019,Texas County 19,34.194690101132984,-98.95701411924334,0.1103,0.0496,E,A,20.4,8737.03,Very High,Low,0,2.5
Texas,TE020,Texas County 20,28.593076227696322,-96.63163612137683,0.6612,0.2975,E,C,0.2,270970.72,None,None,1,7.1
Texas,TE021,Texas County 21,30.8780788845943,-98.70332443943572,0.1472,0.0663,A,A,3.4,18701.19,Low,Low,0,3.3
Texas,TE022,Texas County 22,34.14737754722321,-96.90646916927213,0.06,0.027,E,A,107.8,2570.01,None,None,0,1.7
Texas,TE023,Texas County 23,29.400335732152538,-98.56820476033718,0.2269,0.1021,C,B,102.4,43262.79,None,Low,0,3.5
Texas,TE024,Texas County 24,30.096301420734022,-100.96121527886325,0.0728,0.0328,B,A,27.9,5016.97,Low,Low,0,3.0
Texas,TE025,Texas County 25,33.18375828358151,-99.21097128739281,0.7569,0.3406,C,C,20.2,363515.59,Low,Low,1,8.9
Texas,TE026,Texas County 26,29.472399515376036,-99.24443698372902,0.3787,0.1704,C,B,85.9,110743.04,Low,Moderate,0,5.1
Texas,TE027,Texas County 27,33.83090203765617,-98.74255522258113,0.7056,0.3175,C,C,6.0,298583.22,Moderate,None,1,8.4
Texas,TE028,Texas County 28,32.87686079788505,-97.58059783297723,0.5808,0.2614,B,C,81.8,236037.44,None,Low,0,6.0
Texas,TE029,Texas County 29,32.10402417317341,-99.42897997462246,0.5044,0.227,B,C,55.4,158436.66,Low,None,0,6.0
Texas,TE030,Texas County 30,31.24525677881011,-96.93379636425853,0.6454,0.2904,B,C,221.1,275465.61,Moderate,None,1,7.6
Texas,TE031,Texas County 31,33.240180092260104,-99.4137647355331,0.4766,0.2145,B,B,31.1,122843.85,High,None,0,5.6
Texas,TE032,Texas County 32,34.08484369454923,-101.57192614173962,0.3548,0.1596,D,B,66.3,95488.92,Moderate,None,0,4.5
Texas,TE033,Texas County 33,32.026846718209,-99.79927145177273,1.1934,0.537,A,D,81.9,786667.32,Low,None,1,11.5
Texas,TE034,Texas County 34,31.891322608957317,-101.95364124748963,0.133,0.0599,D,A,18.1,16871.41,Moderate,High,0,3.1
Texas,TE035,Texas County 35,32.05240135974109,-96.55972935190675,0.1407,0.0633,D,A,7.8,17971.03,Moderate,Low,0,3.2
Texas,TE036,Texas County 36,32.821585573925994,-96.61347188911472,0.8062,0.3628,C,C,107.7,283258.09,Moderate,Moderate,1,8.6
Texas,TE037,Texas County 37,28.704227586001224,-98.3383541566247,0.7907,0.3558,C,C,19.2,368347.55,Moderate,None,1,8.5
Texas,TE038,Texas County 38,33.503425472077495,-96.60272375870984,0.2884,0.1298,B,B,121.1,43592.96,None,None,0,4.0
Texas,TE039,Texas County 39,30.6080847724761,-100.46204595816397,0.4483,0.2017,B,B,51.9,112412.27,Moderate,Low,0,5.5
Texas,TE040,Texas County 40,29.08065772886504,-101.33789294098938,0.1693,0.0762,B,A,237.9,15748.42,Moderate,None,0,3.4
Texas,TE041,Texas County 41,31.971766111801767,-97.6027171463204,0.8153,0.3669,D,C,20.9,448936.15,Moderate,None,1,8.1
Texas,TE042,Texas County 42,34.42150212024149,-98.04491501671804,0.1508,0.0679,C,A,39.7,12969.11,High,None,0,4.0
Texas,TE043,Texas County 43,29.4850850058483,-98.31040714691406,0.763,0.3433,E,C,29.2,252020.78,Low,Moderate,1,7.9
Texas,TE044,Texas County 44,30.784573640395987,-99.89485530924254,0.1986,0.0894,C,A,49.8,21880.33,Low,Low,0,3.4
Texas,TE045,Texas County 45,28.894862038507362,-99.88325886844778,1.2276,0.5524,C,D,27.5,927910.12,None,Moderate,1,12.0
Texas,TE046,Texas County 46,34.27694446470203,-101.75265107870479,0.587,0.2641,C,C,100.8,192738.92,Very High,Moderate,0,6.8
Texas,TE047,Texas County 47,32.253189943528284,-98.70729794648418,0.3085,0.1388,C,B,58.7,69679.59,Low,None,0,4.3
Texas,TE048,Texas County 48,32.64062117739845,-96.56592090801792,0.3306,0.1488,D,B,14.5,77019.54,Very High,None,0,4.8
Texas,TE049,Texas County 49,31.038633900088183,-101.75566559836045,0.1367,0.0615,C,A,21.8,11436.96,Moderate,Low,0,3.5
Texas,TE050,Texas County 50,31.958560554940817,-100.93940708863516,0.4271,0.1922,C,B,74.9,91963.96,None,Low,0,4.8
Texas,TE051,Texas County 51,34.252502414114375,-98.57144981755589,0.3075,0.1384,C,B,129.5,53465.48,Low,Moderate,0,4.4
Texas,TE052,Texas County 52,33.889753893852784,-97.03539928834314,0.3611,0.1625,C,B,52.0,61557.01,None,Moderate,0,4.7
Texas,TE053,Texas County 53,33.585062663717636,-98.66067506523477,0.0575,0.0259,B,A,24.4,3396.17,None,Low,0,2.8
Texas,TE054,Texas County 54,31.38332675423314,-96.73808557625388,0.3155,0.142,E,B,77.2,65807.78,None,Low,0,4.6
Texas,TE055,Texas County 55,30.27621002528486,-97.64472810400147,1.3579,0.6111,C,D,44.3,1082988.3,Moderate,High,1,13.7
Texas,TE056,Texas County 56,30.85518959133659,-97.65917958063099,0.488,0.2196,C,B,31.0,173220.21,Low,Low,0,6.3
Texas,TE057,Texas County 57,31.391029886127576,-98.94644874485121,0.5162,0.2323,C,C,102.2,172936.51,High,Low,0,5.9
Texas,TE058,Texas County 58,28.715362356419252,-101.74820985759489,0.2126,0.0956,D,B,142.7,32061.09,Low,Moderate,0,3.7
Oklahoma,OK001,Oklahoma County 1,34.65740600940572,-99.36973084439231,0.6816,0.3067,D,C,118.8,267933.99,Very High,None,1,7.0
Oklahoma,OK002,Oklahoma County 2,35.00422667290755,-96.87276155906204,0.834,0.3753,C,C,15.9,256097.08,High,None,1,7.9
Oklahoma,OK003,Oklahoma County 3,37.339172679358384,-96.07879303181907,1.0548,0.4746,C,D,12.2,459961.43,Very High,Low,1,9.3
Oklahoma,OK004,Oklahoma County 4,34.224086950022276,-100.42486652047792,0.7186,0.3234,E,C,76.3,340230.21,Very High,Moderate,1,8.3
Oklahoma,OK005,Oklahoma County 5,36.885142165538625,-95.16968325131425,0.2909,0.1309,B,B,70.4,47046.1,High,High,0,3.6
Oklahoma,OK006,Oklahoma County 6,38.27744707063181,-94.87059777328368,1.027,0.4622,C,D,42.1,639923.82,Moderate,Moderate,1,10.1
Oklahoma,OK007,Oklahoma County 7,37.646041882982914,-95.58605797113391,1.3396,0.6028,D,D,23.5,664959.77,Low,None,1,12.6
Oklahoma,OK008,Oklahoma County 8,33.67857262456433,-98.22987080523816,1.1733,0.528,B,D,10.4,509705.08,Low,Moderate,1,12.1
Oklahoma,OK009,Oklahoma County 9,32.86482659085365,-100.11396831384333,0.7441,0.3349,D,C,26.0,293134.58,Low,Low,1,8.4
Oklahoma,OK010,Oklahoma County 10,34.72729788005269,-99.78739940051032,0.9256,0.4165,E,C,15.4,434770.25,Very High,None,1,9.3
Oklahoma,OK011,Oklahoma County 11,37.45927796912588,-98.62420969535493,0.7182,0.3232,D,C,65.6,220172.52,Low,Low,1,7.7
Oklahoma,OK012,Oklahoma County 12,35.25589357154332,-96.89963104773848,0.7903,0.3556,D,C,40.0,246614.43,None,None,1,9.4
Oklahoma,OK013,Oklahoma County 13,33.28954759052936,-98.05917513442103,0.9335,0.4201,D,C,91.1,389865.01,None,Moderate,1,9.8
Oklahoma,OK014,Oklahoma County 14,37.06051727170285,-98.4129485590418,0.885,0.3983,B,C,1.2,487665.0,Moderate,Moderate,1,9.8
Oklahoma,OK015,Oklahoma County 15,32.98436372881133,-98.95566326508124,0.7051,0.3173,A,C,74.6,307223.29,None,None,1,7.4
Oklahoma,OK016,Oklahoma County 16,35.39107885005566,-97.22383188565553,0.5138,0.2312,C,C,37.7,158098.82,Moderate,High,0,6.2
Oklahoma,OK017,Oklahoma County 17,37.09027734973951,-99.71560468721884,0.7786,0.3504,C,C,76.7,259721.45,Low,Moderate,1,7.9
Oklahoma,OK018,Oklahoma County 18,36.09305116820384,-95.96527754114703,1.622,0.7299,B,E,221.1,966466.89,Low,None,1,15.1
Oklahoma,OK019,Oklahoma County 19,38.09495896426193,-100.24106738767027,1.0263,0.4618,C,D,75.8,463603.8,None,None,1,9.9
Missouri,MI001,Missouri County 1,35.84196391902477,-95.41589968453506,1.4833,0.6675,D,D,26.0,1141340.93,Moderate,Moderate,1,13.1
Missouri,MI002,Missouri County 2,38.979595450407984,-94.18171729177496,0.5195,0.2338,C,C,161.6,141711.21,None,None,0,6.0
Missouri,MI003,Missouri County 3,38.01376514641619,-92.0927879546257,0.6981,0.3141,D,C,102.0,293266.13,None,Moderate,1,7.7
Missouri,MI004,Missouri County 4,40.485340305905495,-92.98865968134108,0.4298,0.1934,A,B,2.0,124552.23,Low,Low,0,5.3
Missouri,MI005,Missouri County 5,37.14767558585918,-89.66339697016177,0.5428,0.2443,D,C,7.3,122026.42,Low,None,0,5.8
Missouri,MI006,Missouri County 6,37.00416495834899,-93.92212450257263,0.3518,0.1583,C,B,13.0,86798.33,None,None,0,4.9
Missouri,MI007,Missouri County 7,37.674074318301436,-90.64403557184728,0.44,0.198,A,B,116.6,128091.37,None,Low,0,6.6
Missouri,MI008,Missouri County 8,35.347425141954616,-94.60751427808724,0.195,0.0877,C,A,12.6,28721.94,Low,Low,0,4.0
Missouri,MI009,Missouri County 9,38.15488264371507,-95.14436045874795,0.8798,0.3959,C,C,35.4,384713.63,Low,Low,1,9.1
Missouri,MI010,Missouri County 10,39.4701654349584,-91.56194234626504,0.471,0.2119,D,B,45.7,134336.99,Low,None,0,6.0
Missouri,MI011,Missouri County 11,35.869796281107796,-95.28518503264321,0.6368,0.2866,D,C,46.7,239019.37,High,None,1,7.6
Missouri,MI012,Missouri County 12,37.3542252182146,-95.37587549940362,0.5189,0.2335,D,C,71.8,167518.91,None,Moderate,0,6.5
Missouri,MI013,Missouri County 13,35.31712915582469,-94.43815344612369,0.5964,0.2684,A,C,81.6,213008.53,Low,None,0,6.6
Missouri,MI014,Missouri County 14,37.9053373648465,-94.81566834655752,0.6746,0.3036,B,C,103.5,277728.85,Low,None,1,6.8
Missouri,MI015,Missouri County 15,40.05967675021151,-95.28488634574832,0.6903,0.3106,D,C,32.1,234937.96,None,Moderate,1,7.2
Missouri,MI016,Missouri County 16,38.53745013246893,-91.13075575040588,0.5974,0.2688,C,C,75.6,215405.71,Low,Moderate,0,7.3
Missouri,MI017,Missouri County 17,37.1831512896257,-93.08765849543953,0.8597,0.3869,B,C,41.0,479987.67,None,Moderate,1,9.1
Missouri,MI018,Missouri County 18,36.892401607783285,-95.40863020742952,0.4031,0.1814,A,B,46.1,82420.14,High,Low,0,5.3
Missouri,MI019,Missouri County 19,37.0525967285738,-94.63972113972876,0.4955,0.223,C,B,45.2,137222.01,Low,Low,0,6.2
Missouri,MI020,Missouri County 20,37.853468096701796,-92.60476534192341,0.8011,0.3605,C,C,11.2,391078.8,Low,None,1,8.0
Missouri,MI021,Missouri County 21,35.30210185822438,-90.03656649820412,0.7584,0.3413,C,C,0.1,346247.6,Low,Moderate,1,7.8
Missouri,MI022,Missouri County 22,39.65524532172039,-91.9592684773912,0.739,0.3325,C,C,46.6,368305.22,None,Moderate,1,8.0
Missouri,MI023,Missouri County 23,38.9650151365036,-90.65717303004448,1.2878,0.5795,B,D,16.4,645678.16,None,High,1,12.3
Missouri,MI024,Missouri County 24,35.42712329194292,-94.27224942054039,0.9694,0.4362,B,C,62.5,380695.58,Moderate,None,1,8.6
Missouri,MI025,Missouri County 25,39.192395421169245,-94.56126206026843,0.8941,0.4023,D,C,16.0,327338.94,Low,None,1,9.2
Missouri,MI026,Missouri County 26,39.49312780763083,-93.57253921971068,0.088,0.0396,C,A,43.1,7680.6,Moderate,High,0,3.3
