state,total_quakes,avg_magnitude,max_magnitude,total_significance,quakes_M4plus,quakes_M5plus,annual_quake_rate,avg_annual_premium,median_premium,avg_seismic_loading,avg_home_value,policy_count,avg_coverage,claim_rate,premium_to_value_ratio,seismic_loading_pct,avg_pga,avg_exp_loss,pct_mandatory_ins
Alaska,6290,3.306510333863275,9.0,2076655,1004,284,1048.3333333333333,2852.9038383838383,2346.63,1234.4722222222222,315699.7437229437,693,269603.76088023087,0.09235209235209235,0.9036763238197401,43.27072667551063,2.18748,1950627.9679999999,1.0
California,441,3.2567573696145127,6.62,143401,70,16,73.5,2812.052857514827,2313.17,1159.848937364386,323822.6655347895,34565,275402.87963749457,0.07973383480399247,0.8683928448525222,41.245630723649036,2.181144827586207,2068018.8968965516,1.0
Washington,126,3.3173809523809523,6.93,41741,25,5,21.0,2601.226101488909,2137.135,970.59661349134,319687.36681707687,6582,272080.75021118205,0.0831054390762686,0.8136781028877237,37.313042989065146,1.9803631578947367,1629682.460263158,1.0
Oregon,112,3.3198214285714287,6.37,37125,18,7,18.666666666666668,2535.1593470408448,2037.25,881.601786607391,324326.10787718813,3599,275103.0867213115,0.0783550986385107,0.7816698333767284,34.775004878349655,1.5799333333333334,1203538.49,1.0
Idaho,159,3.344716981132075,7.48,53108,27,7,26.5,2354.807526545909,1923.51,673.0965896314802,329385.5842910681,1601,280580.46544659586,0.07745159275452843,0.714909103145521,28.58393231903736,1.4975333333333334,1111591.03,1.0
Utah,110,3.262818181818182,6.01,35827,19,1,18.333333333333332,2352.717299115044,1920.42,719.1988,321538.8157309735,2825,272780.1510053098,0.09097345132743363,0.73170553103098,30.568857561872004,1.2952,916635.4275,1.0
Montana,146,3.4723287671232876,6.63,50621,36,11,24.333333333333332,2228.929062200957,1861.04,548.9064114832536,329997.2369569378,1045,280228.0531004785,0.08133971291866028,0.6754387045040064,24.62646392798323,1.06852,515223.95999999996,0.8
Wyoming,106,3.1966037735849056,4.83,33828,15,0,17.666666666666668,2140.565519848771,1769.34,524.1314177693762,315176.5967863894,529,268328.12051039696,0.07561436672967864,0.6791638534315214,24.485651707890984,1.10004,626833.2,0.8
Oklahoma,26,3.3457692307692306,4.98,8685,5,0,4.333333333333333,2119.417641319943,1756.76,465.5753773314204,323633.7269210904,3485,275338.37765279773,0.07144906743185078,0.6548815729074824,21.967137021727662,0.8822263157894736,390168.07999999996,0.8947368421052632
Missouri,140,3.2222142857142857,9.0,45045,17,4,23.333333333333332,2056.1107067334447,1737.11,394.3441699128176,325374.02236876276,5391,277181.6655907995,0.08198849935076981,0.6319222080990691,19.179131192761236,0.64003,258430.90666666668,0.4666666666666667
Colorado,129,3.2182170542635657,7.12,41458,16,4,21.5,2018.7553502538071,1669.19,363.0992609137056,324594.978328934,4925,276025.06069847714,0.07593908629441624,0.6219305550094081,17.98629342916937,0.6277928571428572,284492.7410714286,0.5357142857142857
New Mexico,152,3.321447368421053,8.19,50412,26,8,25.333333333333332,1995.4952278820376,1653.8,404.4795227882038,311882.792230563,1865,265336.4560911528,0.07989276139410188,0.6398221631948339,20.269631174087394,0.6916,315097.434,0.8
Arizona,141,3.250780141843972,5.74,45759,19,4,23.5,1991.610787654718,1663.84,342.15372448159457,323127.4942597653,6221,275058.891048063,0.08198038900498313,0.6163544802082496,17.17974850319565,0.6280428571428571,259487.42228571427,0.5714285714285714
Tennessee,72,3.3229166666666665,5.63,23893,14,3,12.0,1925.4877090190917,1584.9850000000001,301.04230743910466,318893.1457603687,6076,271118.00345292955,0.0793285055957867,0.603803416479197,15.634600316013742,0.5947676470588236,242781.79470588238,0.4117647058823529
Texas,525,3.3022285714285715,7.62,173097,84,28,87.5,1882.1046422986708,1563.225,242.3170789679437,321394.06963213446,25580,273254.6440422205,0.08178264268960125,0.5856065248661606,12.874793118409963,0.427601724137931,159441.96034482756,0.2413793103448276
South Carolina,55,3.2218181818181817,5.19,17692,6,1,9.166666666666666,1826.3241942703671,1529.225,213.56731423455685,316511.4731803939,4468,268643.17775067146,0.0801253357206804,0.5770167431590905,11.693833707321549,0.34550800000000004,97505.942,0.08
New York,146,3.266027397260274,6.59,47611,18,6,24.333333333333332,1759.1050225289455,1465.41,121.06516340614839,321245.8159350938,17533,273136.33220042207,0.07779615582045286,0.5475884619410465,6.882202134361553,0.21177241379310344,49462.309827586214,0.06896551724137931
Florida,199,3.2024623115577886,5.92,63618,27,4,33.166666666666664,1686.1339134094376,1403.99,60.127923615129674,319119.62253195856,19009,271001.1562922826,0.08232942290493976,0.5283704900473734,3.5660230268157256,0.1180603448275862,27841.25775862069,0.034482758620689655
