state,avg_prem_growth,avg_quake_growth,pricing_lag_score,has_pricing_lag
Alaska,-0.4882000000000005,0.009999999999999964,0.498,False
Arizona,0.15700000000000003,7.859399999999999,7.702,True
California,-0.0044000000000000705,2.0296,2.034,False
Colorado,-0.8074,17.8204,18.628,True
Florida,0.409,8.4344,8.025,True
Idaho,1.7031999999999996,7.551399999999999,5.848,True
Missouri,-0.49659999999999993,-0.2270000000000003,0.27,False
Montana,1.476,-1.6498000000000004,-3.126,False
New Mexico,0.2746,4.379399999999999,4.105,False
New York,-0.16759999999999997,4.3516,4.519,False
Oklahoma,-1.0582,7.6668,8.725,True
Oregon,-0.3238,24.2324,24.556,True
South Carolina,0.8398,46.984,46.144,True
Tennessee,-0.8305999999999999,44.9452,45.776,True
Texas,-0.08900000000000004,2.817,2.906,False
Utah,1.7213999999999998,4.6739999999999995,2.953,False
Washington,-0.02440000000000009,7.2326,7.257,True
Wyoming,2.9048000000000003,3.601599999999999,0.697,False
