state,year,avg_premium,avg_seismic_loading,policy_count,claim_rate,prev_premium,yoy_premium_growth_pct,quake_count,avg_magnitude,max_magnitude,prev_quake_count,yoy_quake_growth_pct
Alaska,2018,2909.6800787401576,1256.0238582677166,127,0.05511811023622047,,,1059.0,3.304919735599622,8.21,,
Alaska,2019,3076.478721804511,1360.974887218045,133,0.09022556390977443,2909.6800787401576,5.733,1018.0,3.3412671905697446,9.0,1059.0,-3.872
Alaska,2020,2731.8866363636366,1174.9878181818183,110,0.09090909090909091,3076.478721804511,-11.201,1026.0,3.3061988304093566,7.9,1018.0,0.786
Alaska,2021,2923.561308411215,1249.7957009345796,107,0.102803738317757,2731.8866363636366,7.016,1034.0,3.3096034816247584,9.0,1026.0,0.78
Alaska,2022,2639.004017094017,1136.638717948718,117,0.10256410256410256,2923.561308411215,-9.733,1097.0,3.287092069279854,8.93,1034.0,6.093
Alaska,2023,2790.598585858586,1202.030606060606,99,0.12121212121212122,2639.004017094017,5.744,1056.0,3.2920454545454545,8.91,1097.0,-3.737
Arizona,2018,2023.9565347490347,351.1439671814672,1036,0.08011583011583012,,,27.0,3.0737037037037034,4.3,,
Arizona,2019,1934.1924522900763,331.85460877862596,1048,0.07442748091603053,2023.9565347490347,-4.435,15.0,3.5006666666666666,5.74,27.0,-44.444
Arizona,2020,2017.118219441771,347.5283060635226,1039,0.0904716073147257,1934.1924522900763,4.287,25.0,3.1860000000000004,4.75,15.0,66.667
Arizona,2021,2037.006702230844,348.2069932104752,1031,0.0863239573229874,2017.118219441771,0.986,27.0,3.4225925925925926,5.24,25.0,8.0
Arizona,2022,1907.376984126984,325.51496031746035,1008,0.0744047619047619,2037.006702230844,-6.364,20.0,3.2060000000000004,4.56,27.0,-25.926
Arizona,2023,2027.7453352219075,348.2220396600567,1059,0.08593012275731822,1907.376984126984,6.311,27.0,3.21037037037037,4.9,20.0,35.0
California,2018,2814.4536142024376,1161.7632556085498,5661,0.0824942589648472,,,64.0,3.30609375,6.45,,
California,2019,2790.0588358778627,1143.7993771686329,5764,0.0791117279666898,2814.4536142024376,-0.867,76.0,3.3909210526315787,6.62,64.0,18.75
California,2020,2861.5292612549974,1179.4237476099427,5753,0.07908917086737355,2790.0588358778627,2.562,78.0,3.241025641025641,5.98,76.0,2.632
California,2021,2792.3476292581704,1153.4669929102542,5783,0.08179145772090611,2861.5292612549974,-2.418,82.0,3.1653658536585367,6.17,78.0,5.128
California,2022,2802.1742353758027,1155.5153185210902,5761,0.08002082971706301,2792.3476292581704,0.352,72.0,3.1927777777777777,5.32,82.0,-12.195
California,2023,2811.95208454561,1165.14272291631,5843,0.0759883621427349,2802.1742353758027,0.349,69.0,3.256376811594203,6.2,72.0,-4.167
Colorado,2018,2074.663086419753,369.3098641975308,810,0.06419753086419754,,,13.0,2.9615384615384617,4.48,,
Colorado,2019,2037.6078024691358,367.525962962963,810,0.08148148148148149,2074.663086419753,-1.786,30.0,3.2116666666666664,7.12,13.0,130.769
Colorado,2020,2024.7978624078623,365.95611793611795,814,0.09090909090909091,2037.6078024691358,-0.629,24.0,3.0933333333333333,4.41,30.0,-20.0
Colorado,2021,2011.0735928143713,354.6062275449102,835,0.07305389221556886,2024.7978624078623,-0.678,20.0,3.1065,3.84,24.0,-16.667
Colorado,2022,1974.5661437125748,358.3949221556886,835,0.081437125748503,2011.0735928143713,-1.815,24.0,3.3654166666666665,5.06,20.0,20.0
Colorado,2023,1991.7613154689404,363.19439707673564,821,0.06455542021924482,1974.5661437125748,0.871,18.0,3.5088888888888885,5.48,24.0,-25.0
Florida,2018,1659.8422056921086,60.08106403622251,3092,0.08020698576972833,,,30.0,3.3453333333333335,5.0,,
Florida,2019,1685.5488534832864,60.43758200562325,3201,0.08716026241799438,1659.8422056921086,1.549,33.0,3.0327272727272727,4.67,30.0,10.0
Florida,2020,1716.418660151324,60.71123581336696,3172,0.07471626733921816,1685.5488534832864,1.831,52.0,3.226346153846154,5.68,33.0,57.576
Florida,2021,1677.9165780198653,59.86488625440564,3121,0.09227811598846523,1716.418660151324,-2.243,25.0,3.2156000000000002,4.61,52.0,-51.923
Florida,2022,1682.8264870895762,59.564102645839974,3137,0.08479438954415046,1677.9165780198653,0.293,27.0,3.0885185185185184,4.87,25.0,8.0
Florida,2023,1693.171412051126,60.095377358490566,3286,0.07516737674984784,1682.8264870895762,0.615,32.0,3.290625,5.92,27.0,18.519
Hawaii,2018,2641.0493596059114,1055.6756157635468,203,0.08374384236453201,,,,,,,
Hawaii,2019,2534.4578534031416,984.6810471204187,191,0.07853403141361257,2641.0493596059114,-4.036,,,,,
Hawaii,2020,2678.1669417475728,1085.6691747572816,206,0.06310679611650485,2534.4578534031416,5.67,,,,,
Hawaii,2021,2840.815344827586,1125.5749137931034,232,0.05603448275862069,2678.1669417475728,6.073,,,,,
Hawaii,2022,2542.227867298578,990.2915165876777,211,0.07109004739336493,2840.815344827586,-10.511,,,,,
Hawaii,2023,2858.667488584475,1143.8515068493152,219,0.0684931506849315,2542.227867298578,12.447,,,,,
Idaho,2018,2142.9720532319393,614.646958174905,263,0.07604562737642585,,,22.0,3.1954545454545453,5.67,,
Idaho,2019,2396.561977186312,673.0931939163498,263,0.09885931558935361,2142.9720532319393,11.834,20.0,3.45,7.48,22.0,-9.091
Idaho,2020,2322.2055147058823,653.3473897058823,272,0.0625,2396.561977186312,-3.103,30.0,3.4916666666666667,5.41,20.0,50.0
Idaho,2021,2499.313333333333,685.8351550387597,258,0.06589147286821706,2322.2055147058823,7.627,26.0,3.1396153846153845,4.76,30.0,-13.333
Idaho,2022,2452.9010616438354,719.5538356164384,292,0.08904109589041095,2499.313333333333,-1.857,34.0,3.506470588235294,5.32,26.0,30.769
Idaho,2023,2306.085177865613,688.4833992094862,253,0.07114624505928854,2452.9010616438354,-5.985,27.0,3.218888888888889,5.34,34.0,-20.588
Missouri,2018,2064.3501901565996,390.7072483221476,894,0.0738255033557047,,,24.0,3.1345833333333335,5.54,,
Missouri,2019,2148.2017028571427,408.5874057142857,875,0.06742857142857143,2064.3501901565996,4.062,28.0,3.100357142857143,4.47,24.0,16.667
Missouri,2020,2080.5066702819954,399.61888286334056,922,0.08026030368763558,2148.2017028571427,-3.151,20.0,3.141,4.12,28.0,-28.571
Missouri,2021,2011.8634911894274,393.1161453744494,908,0.10462555066079295,2080.5066702819954,-3.299,26.0,3.2296153846153848,5.52,20.0,30.0
Missouri,2022,2023.3514346895074,383.5542719486081,934,0.08137044967880086,2011.8634911894274,0.571,21.0,3.4109523809523807,6.35,26.0,-19.231
Missouri,2023,2009.8809090909092,390.98531468531473,858,0.08391608391608392,2023.3514346895074,-0.666,21.0,3.3642857142857148,9.0,21.0,0.0
Montana,2018,2185.7058988764047,537.3294382022472,178,0.09550561797752809,,,29.0,3.380344827586207,6.63,,
Montana,2019,2132.697754010695,538.8702673796791,187,0.06417112299465241,2185.7058988764047,-2.425,27.0,3.1596296296296296,4.82,29.0,-6.897
Montana,2020,2244.710819672131,547.2470491803278,183,0.060109289617486336,2132.697754010695,5.252,25.0,3.3295999999999997,5.94,27.0,-7.407
Montana,2021,2226.8246540880505,568.1827672955975,159,0.0880503144654088,2244.710819672131,-0.797,21.0,3.801904761904762,5.84,25.0,-16.0
Montana,2022,2243.1432298136647,537.7031055900621,161,0.09937888198757763,2226.8246540880505,0.733,19.0,3.6915789473684213,6.26,21.0,-9.524
Montana,2023,2346.7089265536724,565.7420903954802,177,0.0847457627118644,2243.1432298136647,4.617,25.0,3.616,6.49,19.0,31.579
Nevada,2018,2383.8857236842105,780.1830921052631,456,0.07675438596491228,,,,,,,
Nevada,2019,2640.0621149425288,869.3157931034483,435,0.09195402298850575,2383.8857236842105,10.746,,,,,
Nevada,2020,2466.1925225225223,797.600472972973,444,0.08108108108108109,2640.0621149425288,-6.586,,,,,
Nevada,2021,2444.9918709677418,791.8343655913978,465,0.08817204301075268,2466.1925225225223,-0.86,,,,,
Nevada,2022,2415.36112033195,787.4322614107883,482,0.07468879668049792,2444.9918709677418,-1.212,,,,,
Nevada,2023,2562.0886853448274,821.2402370689655,464,0.07758620689655173,2415.36112033195,6.075,,,,,
New Mexico,2018,1966.1793750000002,396.219,320,0.08125,,,29.0,3.3462068965517244,5.5,,
New Mexico,2019,2006.9737261146497,405.80968152866245,314,0.09872611464968153,1966.1793750000002,2.075,23.0,3.2691304347826087,5.0,29.0,-20.69
New Mexico,2020,2045.4725517241382,421.7518620689655,290,0.1,2006.9737261146497,1.918,22.0,3.3663636363636367,8.19,23.0,-4.348
New Mexico,2021,1956.294731543624,399.9508053691275,298,0.0738255033557047,2045.4725517241382,-4.36,32.0,3.310625,5.95,22.0,45.455
New Mexico,2022,2011.6663815789473,406.9347368421053,304,0.04276315789473684,1956.294731543624,2.83,19.0,3.1689473684210525,4.42,32.0,-40.625
New Mexico,2023,1989.740412979351,398.04852507374636,339,0.08259587020648967,2011.6663815789473,-1.09,27.0,3.422962962962963,5.84,19.0,42.105
New York,2018,1768.521099585062,120.04512793914246,2892,0.07538035961272475,,,21.0,3.221904761904762,5.63,,
New York,2019,1761.4316069565218,121.79833739130434,2875,0.07408695652173913,1768.521099585062,-0.401,33.0,3.4775757575757575,5.81,21.0,57.143
New York,2020,1761.0251704733532,121.88565375703409,3021,0.08573320092684542,1761.4316069565218,-0.023,22.0,3.208636363636364,5.6,33.0,-33.333
New York,2021,1741.119088687151,120.0509811452514,2864,0.07297486033519553,1761.0251704733532,-1.13,26.0,3.075,4.08,22.0,18.182
New York,2022,1769.3132645927997,121.2821775602936,2861,0.07864383082838168,1741.119088687151,1.619,23.0,3.425217391304348,6.59,26.0,-11.538
New York,2023,1753.3384470198678,121.27943708609273,3020,0.07947019867549669,1769.3132645927997,-0.903,21.0,3.0999999999999996,4.79,23.0,-8.696
Oklahoma,2018,2189.1753601340033,480.90695142378564,597,0.08542713567839195,,,4.0,3.3475,4.05,,
Oklahoma,2019,2164.1514948453605,477.481323024055,582,0.061855670103092786,2189.1753601340033,-1.143,3.0,3.606666666666667,3.77,4.0,-25.0
Oklahoma,2020,2105.368655737705,450.9754426229508,610,0.08032786885245902,2164.1514948453605,-2.716,5.0,3.432,4.98,3.0,66.667
Oklahoma,2021,2068.7464957264956,457.1333504273504,585,0.07008547008547009,2105.368655737705,-1.739,4.0,3.1525,3.72,5.0,-20.0
Oklahoma,2022,2111.551155234657,468.87084837545126,554,0.0631768953068592,2068.7464957264956,2.069,6.0,2.8833333333333333,3.49,4.0,50.0
Oklahoma,2023,2074.336983842011,458.2803052064632,557,0.06642728904847396,2111.551155234657,-1.762,4.0,3.9275,4.78,6.0,-33.333
Oregon,2018,2474.0518729641694,839.9110423452769,614,0.10749185667752444,,,18.0,3.3605555555555555,4.47,,
Oregon,2019,2587.894293478261,896.1836050724637,552,0.057971014492753624,2474.0518729641694,4.601,9.0,3.172222222222222,4.48,18.0,-50.0
Oregon,2020,2623.8711,917.76295,600,0.08833333333333333,2587.894293478261,1.39,20.0,3.2155,5.42,9.0,122.222
Oregon,2021,2568.651013513513,901.1769256756756,592,0.057432432432432436,2623.8711,-2.105,15.0,3.2933333333333334,5.13,20.0,-25.0
Oregon,2022,2538.1968719611023,888.5694165316045,617,0.0713128038897893,2568.651013513513,-1.186,22.0,3.628181818181818,6.37,15.0,46.667
Oregon,2023,2428.560032051282,849.4940064102565,624,0.08493589743589744,2538.1968719611023,-4.319,28.0,3.1875,5.45,22.0,27.273
South Carolina,2018,1696.0689795918368,199.75311564625852,735,0.06938775510204082,,,5.0,2.798,3.26,,
South Carolina,2019,1870.0345256410255,216.4082051282051,780,0.07564102564102564,1696.0689795918368,10.257,9.0,3.3355555555555556,4.35,5.0,80.0
South Carolina,2020,1895.4574967061924,217.37321475625822,759,0.0764163372859025,1870.0345256410255,1.359,4.0,4.050000000000001,5.19,9.0,-55.556
South Carolina,2021,1833.632016021362,212.1438184245661,749,0.08411214953271028,1895.4574967061924,-3.262,14.0,3.2964285714285713,4.87,4.0,250.0
South Carolina,2022,1909.5834414668545,230.93338504936528,709,0.08603667136812412,1833.632016021362,4.142,15.0,3.06,4.56,14.0,7.143
South Carolina,2023,1751.143464673913,205.14682065217391,736,0.08967391304347826,1909.5834414668545,-8.297,8.0,3.1174999999999997,3.95,15.0,-46.667
Tennessee,2018,1978.5387584215591,316.1502983638113,1039,0.0875842155919153,,,6.0,2.811666666666667,3.34,,
Tennessee,2019,1946.0241490433032,303.75944612286,993,0.07955689828801611,1978.5387584215591,-1.643,13.0,3.462307692307692,5.1,6.0,116.667
Tennessee,2020,1981.2603665987779,308.70106924643585,982,0.06822810590631365,1946.0241490433032,1.811,7.0,3.2542857142857144,4.24,13.0,-46.154
Tennessee,2021,1891.3235321969696,293.9308712121212,1056,0.08617424242424243,1981.2603665987779,-4.539,21.0,3.270952380952381,5.43,7.0,200.0
Tennessee,2022,1862.4354689042448,287.60063178677194,1013,0.0631786771964462,1891.3235321969696,-1.527,13.0,3.6123076923076924,5.63,21.0,-38.095
Tennessee,2023,1894.941701913394,296.21840886203427,993,0.09063444108761329,1862.4354689042448,1.745,12.0,3.2449999999999997,4.71,13.0,-7.692
Texas,2018,1890.7335910283944,243.3240038177046,4191,0.08565974707706991,,,90.0,3.2274444444444446,5.41,,
Texas,2019,1891.5440261282658,244.01243467933492,4210,0.07909738717339668,1890.7335910283944,0.043,84.0,3.342142857142857,7.07,90.0,-6.667
Texas,2020,1868.689192793636,240.36162845109968,4274,0.07744501637810014,1891.5440261282658,-1.208,89.0,3.1422471910112364,4.95,84.0,5.952
Texas,2021,1861.533765815505,239.70718196457327,4347,0.08649643432252128,1868.689192793636,-0.383,99.0,3.465656565656566,7.09,89.0,11.236
Texas,2022,1898.9379195722918,245.0366317991632,4302,0.08158995815899582,1861.533765815505,2.009,70.0,3.320857142857143,7.62,99.0,-29.293
Texas,2023,1881.7378054511278,241.52897556390977,4256,0.08035714285714286,1898.9379195722918,-0.906,93.0,3.3036559139784947,7.15,70.0,32.857
Utah,2018,2261.303739837398,683.2049999999999,492,0.08333333333333333,,,21.0,3.235238095238095,4.73,,
Utah,2019,2419.4006342494713,738.8048837209303,473,0.08456659619450317,2261.303739837398,6.991,14.0,3.4164285714285714,4.87,21.0,-33.333
Utah,2020,2322.9685168539327,707.767393258427,445,0.09662921348314607,2419.4006342494713,-3.986,13.0,3.512307692307692,4.74,14.0,-7.143
Utah,2021,2330.424034707158,708.9366811279826,461,0.0824295010845987,2322.9685168539327,0.321,20.0,3.1495,6.01,13.0,53.846
Utah,2022,2334.90236,712.07492,500,0.096,2330.424034707158,0.192,20.0,3.2135,4.39,20.0,0.0
Utah,2023,2453.7241850220266,767.2495154185023,454,0.10352422907488987,2334.90236,5.089,22.0,3.191818181818182,4.7,20.0,10.0
Washington,2018,2618.4445829514207,982.3514023831347,1091,0.08157653528872594,,,23.0,3.1743478260869566,4.46,,
Washington,2019,2524.1759366262813,942.8687325256291,1073,0.07642124883504194,2618.4445829514207,-3.6,16.0,3.553125,6.93,23.0,-30.435
Washington,2020,2635.1085188592456,981.3499540018398,1087,0.08831646734130635,2524.1759366262813,4.395,21.0,3.3352380952380947,5.2,16.0,31.25
Washington,2021,2584.0874168126097,966.6126532399298,1142,0.08493870402802102,2635.1085188592456,-1.936,26.0,3.291923076923077,4.74,21.0,23.81
Washington,2022,2634.9886830154405,984.7853769300635,1101,0.08356039963669391,2584.0874168126097,1.97,16.0,3.735,6.0,26.0,-38.462
Washington,2023,2609.920082720588,965.2349540441176,1088,0.08363970588235294,2634.9886830154405,-0.951,24.0,3.0308333333333333,4.25,16.0,50.0
Wyoming,2018,2084.9213186813186,475.66219780219785,91,0.054945054945054944,,,23.0,3.1821739130434783,4.83,,
Wyoming,2019,2308.6354216867467,547.3125301204819,83,0.0963855421686747,2084.9213186813186,10.73,21.0,3.170952380952381,4.45,23.0,-8.696
Wyoming,2020,2051.8568421052632,522.2869736842105,76,0.039473684210526314,2308.6354216867467,-11.123,9.0,3.3255555555555554,4.56,21.0,-57.143
Wyoming,2021,2192.2366304347825,545.3363043478261,92,0.05434782608695652,2051.8568421052632,6.842,17.0,3.2188235294117646,4.77,9.0,88.889
Wyoming,2022,1892.3371428571427,484.3356043956044,91,0.13186813186813187,2192.2366304347825,-13.68,21.0,3.322380952380952,4.8,17.0,23.529
Wyoming,2023,2304.0105208333334,568.8961458333333,96,0.07291666666666667,1892.3371428571427,21.755,15.0,2.976,4.0,21.0,-28.571
